deployment_id,buoy_name,drifter_type,time,latitude,longitude,temperature
,,,UTC,degrees_north,degrees_east,
9,CODE2,CODE/DAVIS,2025-09-16T17:45:00Z,41.433628,4.481954,25.3
9,CODE2,CODE/DAVIS,2025-09-16T18:00:00Z,41.434488,4.484448,25.3
9,CODE2,CODE/DAVIS,2025-09-16T18:15:00Z,41.435176,4.487028,25.2
9,CODE2,CODE/DAVIS,2025-09-16T18:30:00Z,41.435864,4.489694,25.2
9,CODE2,CODE/DAVIS,2025-09-16T18:45:00Z,41.436466,4.492446,25.2
9,CODE2,CODE/DAVIS,2025-09-16T19:00:00Z,41.437154,4.495456,25.2
9,CODE2,CODE/DAVIS,2025-09-16T19:15:00Z,41.437584,4.498552,25.2
9,CODE2,CODE/DAVIS,2025-09-16T19:30:00Z,41.437928,4.501992,25.2
9,CODE2,CODE/DAVIS,2025-09-16T19:45:00Z,41.4381,4.505518,25.2
9,CODE2,CODE/DAVIS,2025-09-16T20:00:00Z,41.438186,4.509216,25.2
9,CODE2,CODE/DAVIS,2025-09-16T20:15:00Z,41.437928,4.512828,25.2
9,CODE2,CODE/DAVIS,2025-09-16T20:30:00Z,41.437584,4.516612,25.2
9,CODE2,CODE/DAVIS,2025-09-16T20:45:00Z,41.437068,4.520396,25.2
9,CODE2,CODE/DAVIS,2025-09-16T21:00:00Z,41.43638,4.52418,25.1
9,CODE2,CODE/DAVIS,2025-09-16T21:15:00Z,41.435348,4.527964,25.1
9,CODE2,CODE/DAVIS,2025-09-16T21:30:00Z,41.434144,4.531748,25.1
9,CODE2,CODE/DAVIS,2025-09-16T21:45:00Z,41.432854,4.535532,25.1
9,CODE2,CODE/DAVIS,2025-09-16T22:00:00Z,41.431392,4.539144,25.1
9,CODE2,CODE/DAVIS,2025-09-16T22:15:00Z,41.429844,4.542842,25.1
9,CODE2,CODE/DAVIS,2025-09-16T22:30:00Z,41.42821,4.546196,25.1
9,CODE2,CODE/DAVIS,2025-09-16T22:45:00Z,41.426404,4.549636,25.1
9,CODE2,CODE/DAVIS,2025-09-16T23:00:00Z,41.42434,4.552732,25.1
9,CODE2,CODE/DAVIS,2025-09-16T23:15:00Z,41.42219,4.555828,25.0
9,CODE2,CODE/DAVIS,2025-09-16T23:30:00Z,41.42004,4.55858,25.0
9,CODE2,CODE/DAVIS,2025-09-16T23:45:00Z,41.417804,4.561246,25.1
9,CODE2,CODE/DAVIS,2025-09-17T00:00:00Z,41.415482,4.563568,25.1
9,CODE2,CODE/DAVIS,2025-09-17T00:15:00Z,41.41316,4.565976,25.0
9,CODE2,CODE/DAVIS,2025-09-17T00:30:00Z,41.410838,4.568126,25.0
9,CODE2,CODE/DAVIS,2025-09-17T00:45:00Z,41.408344,4.570104,25.0
9,CODE2,CODE/DAVIS,2025-09-17T01:00:00Z,41.405764,4.571738,25.0
9,CODE2,CODE/DAVIS,2025-09-17T01:15:00Z,41.403184,4.573372,25.0
9,CODE2,CODE/DAVIS,2025-09-17T01:30:00Z,41.400604,4.574662,25.0
9,CODE2,CODE/DAVIS,2025-09-17T01:45:00Z,41.397938,4.575608,25.0
9,CODE2,CODE/DAVIS,2025-09-17T02:00:00Z,41.395616,4.576554,25.0
9,CODE2,CODE/DAVIS,2025-09-17T02:15:00Z,41.393122,4.577414,25.0
9,CODE2,CODE/DAVIS,2025-09-17T02:30:00Z,41.390714,4.578102,25.0
9,CODE2,CODE/DAVIS,2025-09-17T02:45:00Z,41.388392,4.578446,25.0
9,CODE2,CODE/DAVIS,2025-09-17T03:00:00Z,41.386328,4.578876,25.0
9,CODE2,CODE/DAVIS,2025-09-17T03:15:00Z,41.384264,4.578876,25.0
9,CODE2,CODE/DAVIS,2025-09-17T03:30:00Z,41.382286,4.578704,25.0
9,CODE2,CODE/DAVIS,2025-09-17T03:45:00Z,41.380394,4.578446,25.0
9,CODE2,CODE/DAVIS,2025-09-17T04:00:00Z,41.378588,4.578188,25.0
9,CODE2,CODE/DAVIS,2025-09-17T04:15:00Z,41.376868,4.577586,25.0
9,CODE2,CODE/DAVIS,2025-09-17T04:30:00Z,41.37532,4.576812,24.9
9,CODE2,CODE/DAVIS,2025-09-17T04:45:00Z,41.373944,4.575952,24.9
9,CODE2,CODE/DAVIS,2025-09-17T05:00:00Z,41.37274,4.57492,24.9
9,CODE2,CODE/DAVIS,2025-09-17T05:15:00Z,41.371708,4.573888,25.0
9,CODE2,CODE/DAVIS,2025-09-17T05:30:00Z,41.370676,4.5732,24.9
9,CODE2,CODE/DAVIS,2025-09-17T05:45:00Z,41.36973,4.572082,24.9
9,CODE2,CODE/DAVIS,2025-09-17T06:00:00Z,41.368956,4.571136,24.9
9,CODE2,CODE/DAVIS,2025-09-17T06:15:00Z,41.368354,4.570104,24.9
9,CODE2,CODE/DAVIS,2025-09-17T06:30:00Z,41.367838,4.569244,24.9
9,CODE2,CODE/DAVIS,2025-09-17T06:45:00Z,41.36758,4.568642,24.9
9,CODE2,CODE/DAVIS,2025-09-17T07:00:00Z,41.367236,4.567868,24.9
9,CODE2,CODE/DAVIS,2025-09-17T07:15:00Z,41.367064,4.567352,24.9
9,CODE2,CODE/DAVIS,2025-09-17T07:30:00Z,41.367064,4.56675,24.9
9,CODE2,CODE/DAVIS,2025-09-17T07:45:00Z,41.366978,4.56632,24.9
9,CODE2,CODE/DAVIS,2025-09-17T08:00:00Z,41.367236,4.56589,25.0
9,CODE2,CODE/DAVIS,2025-09-17T08:15:00Z,41.368096,4.565546,25.0
9,CODE2,CODE/DAVIS,2025-09-17T08:30:00Z,41.369214,4.565632,25.0
9,CODE2,CODE/DAVIS,2025-09-17T08:45:00Z,41.37016,4.565718,25.0
9,CODE2,CODE/DAVIS,2025-09-17T09:00:00Z,41.371192,4.566234,25.0
9,CODE2,CODE/DAVIS,2025-09-17T09:15:00Z,41.372482,4.567008,25.0
9,CODE2,CODE/DAVIS,2025-09-17T09:30:00Z,41.373772,4.567954,25.0
9,CODE2,CODE/DAVIS,2025-09-17T09:45:00Z,41.375062,4.568986,25.0
9,CODE2,CODE/DAVIS,2025-09-17T10:00:00Z,41.376266,4.570534,25.1
9,CODE2,CODE/DAVIS,2025-09-17T10:15:00Z,41.377556,4.57234,25.1
9,CODE2,CODE/DAVIS,2025-09-17T10:30:00Z,41.378846,4.574318,25.1
9,CODE2,CODE/DAVIS,2025-09-17T10:45:00Z,41.380136,4.576554,25.1
9,CODE2,CODE/DAVIS,2025-09-17T11:00:00Z,41.381168,4.578962,25.1
9,CODE2,CODE/DAVIS,2025-09-17T11:15:00Z,41.382114,4.5818,25.1
9,CODE2,CODE/DAVIS,2025-09-17T11:30:00Z,41.382974,4.584724,25.1
9,CODE2,CODE/DAVIS,2025-09-17T11:45:00Z,41.383748,4.587734,25.1
9,CODE2,CODE/DAVIS,2025-09-17T12:00:00Z,41.38435,4.591002,25.1
9,CODE2,CODE/DAVIS,2025-09-17T12:15:00Z,41.38478,4.594442,25.1
9,CODE2,CODE/DAVIS,2025-09-17T12:30:00Z,41.385296,4.598054,25.1
9,CODE2,CODE/DAVIS,2025-09-17T12:45:00Z,41.385726,4.602096,25.2
9,CODE2,CODE/DAVIS,2025-09-17T13:00:00Z,41.385984,4.606052,25.2
9,CODE2,CODE/DAVIS,2025-09-17T13:15:00Z,41.386156,4.610266,25.2
9,CODE2,CODE/DAVIS,2025-09-17T13:30:00Z,41.386156,4.614394,25.2
9,CODE2,CODE/DAVIS,2025-09-17T13:45:00Z,41.385984,4.61878,25.2
9,CODE2,CODE/DAVIS,2025-09-17T14:00:00Z,41.38564,4.623252,25.2
9,CODE2,CODE/DAVIS,2025-09-17T14:15:00Z,41.38521,4.627638,25.2
9,CODE2,CODE/DAVIS,2025-09-17T14:30:00Z,41.384608,4.632196,25.2
9,CODE2,CODE/DAVIS,2025-09-17T14:45:00Z,41.383834,4.636926,25.2
9,CODE2,CODE/DAVIS,2025-09-17T15:00:00Z,41.382802,4.64157,25.2
9,CODE2,CODE/DAVIS,2025-09-17T15:15:00Z,41.381598,4.6463,25.2
9,CODE2,CODE/DAVIS,2025-09-17T15:30:00Z,41.380394,4.65103,25.2
9,CODE2,CODE/DAVIS,2025-09-17T15:45:00Z,41.379018,4.65576,25.2
9,CODE2,CODE/DAVIS,2025-09-17T16:00:00Z,41.377384,4.66049,25.2
9,CODE2,CODE/DAVIS,2025-09-17T16:15:00Z,41.375664,4.665134,25.2
9,CODE2,CODE/DAVIS,2025-09-17T16:30:00Z,41.3736,4.669692,25.2
9,CODE2,CODE/DAVIS,2025-09-17T16:45:00Z,41.371536,4.674078,25.2
9,CODE2,CODE/DAVIS,2025-09-17T17:00:00Z,41.369214,4.678378,25.2
9,CODE2,CODE/DAVIS,2025-09-17T17:15:00Z,41.366634,4.682592,25.2
9,CODE2,CODE/DAVIS,2025-09-17T17:30:00Z,41.363882,4.68672,25.2
9,CODE2,CODE/DAVIS,2025-09-17T17:45:00Z,41.360872,4.69059,25.1
9,CODE2,CODE/DAVIS,2025-09-17T18:00:00Z,41.357862,4.694374,25.1
9,CODE2,CODE/DAVIS,2025-09-17T18:15:00Z,41.354766,4.697728,25.1
9,CODE2,CODE/DAVIS,2025-09-17T18:30:00Z,41.351756,4.70091,25.1
9,CODE2,CODE/DAVIS,2025-09-17T18:45:00Z,41.348746,4.70392,25.1
9,CODE2,CODE/DAVIS,2025-09-17T19:00:00Z,41.345736,4.706672,25.1
9,CODE2,CODE/DAVIS,2025-09-17T19:15:00Z,41.342554,4.709338,25.1
9,CODE2,CODE/DAVIS,2025-09-17T19:30:00Z,41.339458,4.711746,25.1
9,CODE2,CODE/DAVIS,2025-09-17T19:45:00Z,41.336276,4.71381,25.1
9,CODE2,CODE/DAVIS,2025-09-17T20:00:00Z,41.333094,4.715702,25.1
9,CODE2,CODE/DAVIS,2025-09-17T20:15:00Z,41.329998,4.71725,25.1
9,CODE2,CODE/DAVIS,2025-09-17T20:30:00Z,41.326902,4.71854,25.1
9,CODE2,CODE/DAVIS,2025-09-17T20:45:00Z,41.323978,4.719486,25.1
9,CODE2,CODE/DAVIS,2025-09-17T21:00:00Z,41.321398,4.720346,25.1
9,CODE2,CODE/DAVIS,2025-09-17T21:15:00Z,41.318904,4.720604,25.2
9,CODE2,CODE/DAVIS,2025-09-17T21:30:00Z,41.316496,4.72069,25.2
9,CODE2,CODE/DAVIS,2025-09-17T21:45:00Z,41.314088,4.720862,25.2
9,CODE2,CODE/DAVIS,2025-09-17T22:00:00Z,41.311938,4.720862,25.1
9,CODE2,CODE/DAVIS,2025-09-17T22:15:00Z,41.310046,4.720776,25.2
9,CODE2,CODE/DAVIS,2025-09-17T22:30:00Z,41.30824,4.72069,25.2
9,CODE2,CODE/DAVIS,2025-09-17T22:45:00Z,41.306692,4.720432,25.1
9,CODE2,CODE/DAVIS,2025-09-17T23:00:00Z,41.305488,4.72026,25.1
9,CODE2,CODE/DAVIS,2025-09-17T23:15:00Z,41.30437,4.720002,25.1
9,CODE2,CODE/DAVIS,2025-09-17T23:30:00Z,41.303768,4.719658,25.2
9,CODE2,CODE/DAVIS,2025-09-17T23:45:00Z,41.303338,4.719572,25.2
9,CODE2,CODE/DAVIS,2025-09-18T00:00:00Z,41.303252,4.719658,25.2
9,CODE2,CODE/DAVIS,2025-09-18T00:15:00Z,41.303252,4.720002,25.2
9,CODE2,CODE/DAVIS,2025-09-18T00:30:00Z,41.303338,4.720346,25.2
9,CODE2,CODE/DAVIS,2025-09-18T00:45:00Z,41.303596,4.72112,25.2
9,CODE2,CODE/DAVIS,2025-09-18T01:00:00Z,41.304026,4.722066,25.2
9,CODE2,CODE/DAVIS,2025-09-18T01:15:00Z,41.304542,4.723184,25.2
9,CODE2,CODE/DAVIS,2025-09-18T01:30:00Z,41.304972,4.72456,25.2
9,CODE2,CODE/DAVIS,2025-09-18T01:45:00Z,41.305574,4.726108,25.2
9,CODE2,CODE/DAVIS,2025-09-18T02:00:00Z,41.306176,4.727742,25.2
9,CODE2,CODE/DAVIS,2025-09-18T02:15:00Z,41.306778,4.729462,25.2
9,CODE2,CODE/DAVIS,2025-09-18T02:30:00Z,41.30738,4.73144,25.2
9,CODE2,CODE/DAVIS,2025-09-18T02:45:00Z,41.307896,4.733504,25.2
9,CODE2,CODE/DAVIS,2025-09-18T03:00:00Z,41.30824,4.735654,25.2
9,CODE2,CODE/DAVIS,2025-09-18T03:15:00Z,41.308412,4.737976,25.2
9,CODE2,CODE/DAVIS,2025-09-18T03:30:00Z,41.308498,4.740384,25.1
9,CODE2,CODE/DAVIS,2025-09-18T03:45:00Z,41.308498,4.742878,25.1
9,CODE2,CODE/DAVIS,2025-09-18T04:00:00Z,41.308326,4.745458,25.1
9,CODE2,CODE/DAVIS,2025-09-18T04:15:00Z,41.307896,4.748038,25.1
9,CODE2,CODE/DAVIS,2025-09-18T04:30:00Z,41.307466,4.750618,25.1
9,CODE2,CODE/DAVIS,2025-09-18T04:45:00Z,41.30695,4.753198,25.1
9,CODE2,CODE/DAVIS,2025-09-18T05:00:00Z,41.306606,4.755864,25.1
9,CODE2,CODE/DAVIS,2025-09-18T05:15:00Z,41.306176,4.75853,25.1
9,CODE2,CODE/DAVIS,2025-09-18T05:30:00Z,41.305832,4.761196,25.1
9,CODE2,CODE/DAVIS,2025-09-18T05:45:00Z,41.305402,4.763948,25.1
9,CODE2,CODE/DAVIS,2025-09-18T06:00:00Z,41.304972,4.7667,25.1
9,CODE2,CODE/DAVIS,2025-09-18T06:15:00Z,41.304456,4.769366,25.1
9,CODE2,CODE/DAVIS,2025-09-18T06:30:00Z,41.30394,4.772118,25.1
9,CODE2,CODE/DAVIS,2025-09-18T06:45:00Z,41.303338,4.77487,25.1
9,CODE2,CODE/DAVIS,2025-09-18T07:00:00Z,41.302822,4.777708,25.1
9,CODE2,CODE/DAVIS,2025-09-18T07:15:00Z,41.302134,4.78046,25.1
9,CODE2,CODE/DAVIS,2025-09-18T07:30:00Z,41.30136,4.783212,25.1
9,CODE2,CODE/DAVIS,2025-09-18T07:45:00Z,41.300586,4.785878,25.1
9,CODE2,CODE/DAVIS,2025-09-18T08:00:00Z,41.29964,4.78863,25.1
9,CODE2,CODE/DAVIS,2025-09-18T08:15:00Z,41.298694,4.791382,25.1
9,CODE2,CODE/DAVIS,2025-09-18T08:30:00Z,41.297748,4.794048,25.1
9,CODE2,CODE/DAVIS,2025-09-18T08:45:00Z,41.29663,4.796714,25.2
9,CODE2,CODE/DAVIS,2025-09-18T09:00:00Z,41.295512,4.79938,25.2
9,CODE2,CODE/DAVIS,2025-09-18T09:15:00Z,41.294394,4.802132,25.2
9,CODE2,CODE/DAVIS,2025-09-18T09:30:00Z,41.293104,4.804798,25.2
9,CODE2,CODE/DAVIS,2025-09-18T09:45:00Z,41.291814,4.807464,25.2
9,CODE2,CODE/DAVIS,2025-09-18T10:00:00Z,41.290438,4.81013,25.3
9,CODE2,CODE/DAVIS,2025-09-18T10:15:00Z,41.289148,4.81271,25.3
9,CODE2,CODE/DAVIS,2025-09-18T10:30:00Z,41.287772,4.815204,25.3
9,CODE2,CODE/DAVIS,2025-09-18T10:45:00Z,41.286396,4.817612,25.4
9,CODE2,CODE/DAVIS,2025-09-18T11:00:00Z,41.285192,4.820106,25.4
9,CODE2,CODE/DAVIS,2025-09-18T11:15:00Z,41.283816,4.822342,25.5
9,CODE2,CODE/DAVIS,2025-09-18T11:30:00Z,41.282612,4.824492,25.5
9,CODE2,CODE/DAVIS,2025-09-18T11:45:00Z,41.281322,4.82647,25.6
9,CODE2,CODE/DAVIS,2025-09-18T12:00:00Z,41.280204,4.828362,25.6
9,CODE2,CODE/DAVIS,2025-09-18T12:15:00Z,41.279,4.830254,25.8
9,CODE2,CODE/DAVIS,2025-09-18T12:30:00Z,41.27771,4.831888,26.0
9,CODE2,CODE/DAVIS,2025-09-18T12:45:00Z,41.276334,4.833436,26.1
9,CODE2,CODE/DAVIS,2025-09-18T13:00:00Z,41.275044,4.834984,26.0
9,CODE2,CODE/DAVIS,2025-09-18T13:15:00Z,41.273668,4.836532,26.2
9,CODE2,CODE/DAVIS,2025-09-18T13:30:00Z,41.272378,4.838166,26.3
9,CODE2,CODE/DAVIS,2025-09-18T13:45:00Z,41.271346,4.839886,26.4
9,CODE2,CODE/DAVIS,2025-09-18T14:00:00Z,41.26997,4.84152,26.3
9,CODE2,CODE/DAVIS,2025-09-18T14:15:00Z,41.268766,4.84324,26.4
9,CODE2,CODE/DAVIS,2025-09-18T14:30:00Z,41.267648,4.84496,26.4
9,CODE2,CODE/DAVIS,2025-09-18T14:45:00Z,41.26653,4.846852,26.3
9,CODE2,CODE/DAVIS,2025-09-18T15:00:00Z,41.26524,4.848658,26.3
9,CODE2,CODE/DAVIS,2025-09-18T15:15:00Z,41.264294,4.85055,26.4
9,CODE2,CODE/DAVIS,2025-09-18T15:30:00Z,41.263176,4.852356,26.4
9,CODE2,CODE/DAVIS,2025-09-18T15:45:00Z,41.262058,4.854248,26.4
9,CODE2,CODE/DAVIS,2025-09-18T16:00:00Z,41.260682,4.85614,26.4
9,CODE2,CODE/DAVIS,2025-09-18T16:15:00Z,41.259134,4.858032,26.4
9,CODE2,CODE/DAVIS,2025-09-18T16:30:00Z,41.257414,4.859838,26.3
9,CODE2,CODE/DAVIS,2025-09-18T16:45:00Z,41.25578,4.861558,26.3
9,CODE2,CODE/DAVIS,2025-09-18T17:00:00Z,41.254232,4.863192,26.2
9,CODE2,CODE/DAVIS,2025-09-18T17:15:00Z,41.252684,4.86474,26.2
9,CODE2,CODE/DAVIS,2025-09-18T17:30:00Z,41.25105,4.866202,26.0
9,CODE2,CODE/DAVIS,2025-09-18T17:45:00Z,41.249502,4.867492,25.8
9,CODE2,CODE/DAVIS,2025-09-18T18:00:00Z,41.248126,4.868868,25.9
9,CODE2,CODE/DAVIS,2025-09-18T18:15:00Z,41.246664,4.870244,25.9
9,CODE2,CODE/DAVIS,2025-09-18T18:30:00Z,41.24546,4.87162,25.8
9,CODE2,CODE/DAVIS,2025-09-18T18:45:00Z,41.24417,4.87291,25.8
9,CODE2,CODE/DAVIS,2025-09-18T19:00:00Z,41.242966,4.874114,25.8
9,CODE2,CODE/DAVIS,2025-09-18T19:15:00Z,41.241762,4.875232,25.7
9,CODE2,CODE/DAVIS,2025-09-18T19:30:00Z,41.240644,4.876178,25.7
9,CODE2,CODE/DAVIS,2025-09-18T19:45:00Z,41.239698,4.87721,25.6
9,CODE2,CODE/DAVIS,2025-09-18T20:00:00Z,41.238838,4.878328,25.6
9,CODE2,CODE/DAVIS,2025-09-18T20:15:00Z,41.237978,4.87979,25.6
9,CODE2,CODE/DAVIS,2025-09-18T20:30:00Z,41.237204,4.881166,25.6
9,CODE2,CODE/DAVIS,2025-09-18T20:45:00Z,41.23643,4.882542,25.5
9,CODE2,CODE/DAVIS,2025-09-18T21:00:00Z,41.235828,4.884004,25.5
9,CODE2,CODE/DAVIS,2025-09-18T21:15:00Z,41.23514,4.88538,25.5
9,CODE2,CODE/DAVIS,2025-09-18T21:30:00Z,41.234796,4.886842,25.5
9,CODE2,CODE/DAVIS,2025-09-18T21:45:00Z,41.234538,4.888476,25.5
9,CODE2,CODE/DAVIS,2025-09-18T22:00:00Z,41.234194,4.890282,25.5
9,CODE2,CODE/DAVIS,2025-09-18T22:15:00Z,41.233936,4.892002,25.5
9,CODE2,CODE/DAVIS,2025-09-18T22:30:00Z,41.233764,4.89355,25.5
9,CODE2,CODE/DAVIS,2025-09-18T22:45:00Z,41.233678,4.895098,25.4
9,CODE2,CODE/DAVIS,2025-09-18T23:00:00Z,41.23342,4.896904,25.4
9,CODE2,CODE/DAVIS,2025-09-18T23:15:00Z,41.233248,4.89871,25.4
9,CODE2,CODE/DAVIS,2025-09-18T23:30:00Z,41.233162,4.900602,25.4
9,CODE2,CODE/DAVIS,2025-09-18T23:45:00Z,41.233076,4.902322,25.4
9,CODE2,CODE/DAVIS,2025-09-19T00:00:00Z,41.233076,4.904214,25.3
9,CODE2,CODE/DAVIS,2025-09-19T00:15:00Z,41.233162,4.906278,25.3
9,CODE2,CODE/DAVIS,2025-09-19T00:30:00Z,41.233162,4.908686,25.3
9,CODE2,CODE/DAVIS,2025-09-19T00:45:00Z,41.233248,4.911266,25.3
9,CODE2,CODE/DAVIS,2025-09-19T01:00:00Z,41.233506,4.91376,25.3
9,CODE2,CODE/DAVIS,2025-09-19T01:15:00Z,41.233678,4.91634,25.3
9,CODE2,CODE/DAVIS,2025-09-19T01:30:00Z,41.23385,4.918834,25.3
9,CODE2,CODE/DAVIS,2025-09-19T01:45:00Z,41.234108,4.921328,25.3
9,CODE2,CODE/DAVIS,2025-09-19T02:00:00Z,41.234366,4.923736,25.3
9,CODE2,CODE/DAVIS,2025-09-19T02:15:00Z,41.234366,4.926488,25.3
9,CODE2,CODE/DAVIS,2025-09-19T02:30:00Z,41.234366,4.929326,25.3
9,CODE2,CODE/DAVIS,2025-09-19T02:45:00Z,41.234452,4.931906,25.3
9,CODE2,CODE/DAVIS,2025-09-19T03:00:00Z,41.234538,4.934572,25.2
9,CODE2,CODE/DAVIS,2025-09-19T03:15:00Z,41.234624,4.937238,25.2
9,CODE2,CODE/DAVIS,2025-09-19T03:30:00Z,41.234538,4.939818,25.2
9,CODE2,CODE/DAVIS,2025-09-19T03:45:00Z,41.234366,4.942312,25.1
9,CODE2,CODE/DAVIS,2025-09-19T04:00:00Z,41.234108,4.944634,25.1
9,CODE2,CODE/DAVIS,2025-09-19T04:15:00Z,41.23385,4.947042,25.1
9,CODE2,CODE/DAVIS,2025-09-19T04:30:00Z,41.233506,4.94945,25.1
9,CODE2,CODE/DAVIS,2025-09-19T04:45:00Z,41.233076,4.951772,25.1
9,CODE2,CODE/DAVIS,2025-09-19T05:00:00Z,41.23256,4.954008,25.0
9,CODE2,CODE/DAVIS,2025-09-19T05:15:00Z,41.232044,4.955986,25.0
9,CODE2,CODE/DAVIS,2025-09-19T05:30:00Z,41.231442,4.95805,25.0
9,CODE2,CODE/DAVIS,2025-09-19T05:45:00Z,41.230754,4.959942,25.0
9,CODE2,CODE/DAVIS,2025-09-19T06:00:00Z,41.22998,4.961834,25.0
9,CODE2,CODE/DAVIS,2025-09-19T06:15:00Z,41.229034,4.963554,25.0
9,CODE2,CODE/DAVIS,2025-09-19T06:30:00Z,41.228174,4.965274,25.0
9,CODE2,CODE/DAVIS,2025-09-19T06:45:00Z,41.2274,4.966822,25.0
9,CODE2,CODE/DAVIS,2025-09-19T07:00:00Z,41.226626,4.968284,25.0
9,CODE2,CODE/DAVIS,2025-09-19T07:15:00Z,41.225852,4.96966,25.0
9,CODE2,CODE/DAVIS,2025-09-19T07:30:00Z,41.224992,4.97095,25.0
9,CODE2,CODE/DAVIS,2025-09-19T07:45:00Z,41.224132,4.972154,25.0
9,CODE2,CODE/DAVIS,2025-09-19T08:00:00Z,41.223272,4.9731,25.0
9,CODE2,CODE/DAVIS,2025-09-19T08:15:00Z,41.222498,4.97396,25.1
9,CODE2,CODE/DAVIS,2025-09-19T08:30:00Z,41.22181,4.974734,25.1
9,CODE2,CODE/DAVIS,2025-09-19T08:45:00Z,41.221208,4.975336,25.1
9,CODE2,CODE/DAVIS,2025-09-19T09:00:00Z,41.220606,4.975938,25.1
9,CODE2,CODE/DAVIS,2025-09-19T09:15:00Z,41.220176,4.97654,25.1
9,CODE2,CODE/DAVIS,2025-09-19T09:30:00Z,41.219832,4.977142,25.2
9,CODE2,CODE/DAVIS,2025-09-19T09:45:00Z,41.21966,4.977744,25.2
9,CODE2,CODE/DAVIS,2025-09-19T10:00:00Z,41.219574,4.978432,25.2
9,CODE2,CODE/DAVIS,2025-09-19T10:15:00Z,41.21966,4.979206,25.4
9,CODE2,CODE/DAVIS,2025-09-19T10:30:00Z,41.219832,4.980066,25.3
9,CODE2,CODE/DAVIS,2025-09-19T10:45:00Z,41.22009,4.980926,25.5
9,CODE2,CODE/DAVIS,2025-09-19T11:00:00Z,41.22052,4.981958,25.5
9,CODE2,CODE/DAVIS,2025-09-19T11:15:00Z,41.22095,4.98299,25.6
9,CODE2,CODE/DAVIS,2025-09-19T11:30:00Z,41.22138,4.984108,25.6
9,CODE2,CODE/DAVIS,2025-09-19T11:45:00Z,41.221724,4.985312,25.7
9,CODE2,CODE/DAVIS,2025-09-19T12:00:00Z,41.222068,4.986602,25.8
9,CODE2,CODE/DAVIS,2025-09-19T12:15:00Z,41.222326,4.987978,25.7
9,CODE2,CODE/DAVIS,2025-09-19T12:30:00Z,41.222584,4.989268,25.6
9,CODE2,CODE/DAVIS,2025-09-19T12:45:00Z,41.222842,4.990644,25.8
9,CODE2,CODE/DAVIS,2025-09-19T13:00:00Z,41.223186,4.992192,25.8
9,CODE2,CODE/DAVIS,2025-09-19T13:15:00Z,41.22353,4.993826,25.6
9,CODE2,CODE/DAVIS,2025-09-19T13:30:00Z,41.223788,4.995374,25.7
9,CODE2,CODE/DAVIS,2025-09-19T13:45:00Z,41.224132,4.997094,25.8
9,CODE2,CODE/DAVIS,2025-09-19T14:00:00Z,41.224218,4.998814,25.8
9,CODE2,CODE/DAVIS,2025-09-19T14:15:00Z,41.224476,5.00062,25.7
9,CODE2,CODE/DAVIS,2025-09-19T14:30:00Z,41.224648,5.002512,25.8
9,CODE2,CODE/DAVIS,2025-09-19T14:45:00Z,41.22482,5.004662,25.7
9,CODE2,CODE/DAVIS,2025-09-19T15:00:00Z,41.225078,5.006898,25.6
9,CODE2,CODE/DAVIS,2025-09-19T15:15:00Z,41.225422,5.008962,25.4
9,CODE2,CODE/DAVIS,2025-09-19T15:30:00Z,41.225852,5.011112,25.6
9,CODE2,CODE/DAVIS,2025-09-19T15:45:00Z,41.22611,5.01352,26.0
9,CODE2,CODE/DAVIS,2025-09-19T16:00:00Z,41.226196,5.0161,25.5
9,CODE2,CODE/DAVIS,2025-09-19T16:15:00Z,41.226196,5.01868,25.5
9,CODE2,CODE/DAVIS,2025-09-19T16:30:00Z,41.22611,5.021088,25.6
9,CODE2,CODE/DAVIS,2025-09-19T16:45:00Z,41.226024,5.02341,25.6
9,CODE2,CODE/DAVIS,2025-09-19T17:00:00Z,41.22611,5.025474,25.5
9,CODE2,CODE/DAVIS,2025-09-19T17:15:00Z,41.226196,5.027452,25.4
9,CODE2,CODE/DAVIS,2025-09-19T17:30:00Z,41.226368,5.029172,25.4
9,CODE2,CODE/DAVIS,2025-09-19T17:45:00Z,41.226454,5.030978,25.3
9,CODE2,CODE/DAVIS,2025-09-19T18:00:00Z,41.226712,5.032526,25.2
9,CODE2,CODE/DAVIS,2025-09-19T18:15:00Z,41.22697,5.034074,25.1
9,CODE2,CODE/DAVIS,2025-09-19T18:30:00Z,41.227486,5.03545,25.0
9,CODE2,CODE/DAVIS,2025-09-19T18:45:00Z,41.227916,5.036998,25.0
9,CODE2,CODE/DAVIS,2025-09-19T19:00:00Z,41.228604,5.038718,25.0
9,CODE2,CODE/DAVIS,2025-09-19T19:15:00Z,41.22912,5.040266,25.0
9,CODE2,CODE/DAVIS,2025-09-19T19:30:00Z,41.229722,5.041814,25.0
9,CODE2,CODE/DAVIS,2025-09-19T19:45:00Z,41.230324,5.043362,25.0
9,CODE2,CODE/DAVIS,2025-09-19T20:00:00Z,41.231012,5.04491,25.0
9,CODE2,CODE/DAVIS,2025-09-19T20:15:00Z,41.231614,5.046372,25.0
9,CODE2,CODE/DAVIS,2025-09-19T20:30:00Z,41.232302,5.047748,25.0
9,CODE2,CODE/DAVIS,2025-09-19T20:45:00Z,41.23299,5.04921,25.0
9,CODE2,CODE/DAVIS,2025-09-19T21:00:00Z,41.233764,5.050758,25.0
9,CODE2,CODE/DAVIS,2025-09-19T21:15:00Z,41.234624,5.052392,25.0
